(326, 7)
(120, 8)
(278, 11)
(497, 14)
(1501, 22)
(0, 8)
(100, 6)
(524, 13)
(214, 7)
(406, 26)
(166, 20)
(664, 9)
(1053, 13)
(420, 14)
(733, 25)
(65, 6)
(43, 9)
(558, 30)
(99, 54)
(642, 7)
(111, 9)
(152, 13)
(614, 17)
(451, 7)
(599, 43)
(735, 21)
(140, 5)
(545, 15)
(202, 4)
(294, 27)
(131, 10)
(696, 8)
(301, 11)
(217, 10)
(266, 9)
(306, 15)
(556, 15)
(456, 4)
(38, 13)
(257, 19)
(856, 11)
(523, 12)
(104, 41)
(38, 22)
(371, 40)
(141, 13)
(230, 2)
(665, 16)
(147, 8)
(567, 27)
(895, 5)
(202, 4)
(149, 13)
(443, 17)
(274, 28)
(233, 37)
(631, 9)
(863, 7)
(12, 8)
(142, 15)
(199, 13)
(381, 13)
(40, 24)
(92, 21)
(305, 22)
(465, 20)
(488, 13)
(106, 16)
(238, 40)
(350, 26)
(139, 16)
(442, 15)
(233, 54)
(22, 34)
(328, 46)
(403, 29)
(542, 57)
(22, 34)
(110, 32)
(233, 52)
(542, 57)
(233, 52)
(324, 50)
(538, 61)
(193, 5)
(37, 70)
(37, 23)
(440, 53)
(496, 29)
(682, 17)
(37, 70)
(436, 57)
(496, 29)
(682, 17)
(33, 74)
(33, 27)
(496, 29)
(647, 97)
(213, 118)
(612, 23)
(831, 8)
(1256, 29)
(999, 24)
(101, 38)
(1096, 20)
(1762, 71)
(1958, 113)
(1186, 58)
(101, 118)
(810, 34)
(1165, 79)
(1719, 75)
(64, 61)
(199, 59)
(935, 4)
(848, 48)
(1247, 9)
(69, 56)
(254, 4)
(465, 4)
(851, 4)
(935, 4)
(0, 25)
(229, 58)
(429, 12)
(502, 21)
(556, 29)
(28, 104)
(135, 62)
(225, 62)
(379, 17)
(0, 23)
(131, 14)
(833, 28)
(1246, 49)
(1394, 33)
(205, 16)
(833, 28)
(1003, 20)
(1163, 7)
(232, 13)
(261, 24)
(587, 29)
(670, 38)
(1293, 16)
(1432, 25)
(322, 4)
(421, 32)
(668, 40)
(849, 32)
(887, 4)
(70, 61)
(492, 61)
(1781, 16)
(2908, 21)
(3273, 26)
(6, 14)
(70, 61)
(1236, 4)
(1781, 16)
(2348, 42)
(71, 40)
(468, 14)
(1031, 12)
(1155, 6)
(1490, 3)
(36, 11)
(393, 15)
(1155, 6)
(1332, 110)
(248, 10)
(360, 18)
(917, 6)
(1345, 26)
(1747, 16)
(26, 28)
(791, 117)
(1345, 26)
(520, 31)
(4, 15)
(218, 56)
(750, 2)
(1159, 19)
(1417, 91)
(90, 115)
(214, 42)
(557, 22)
(1013, 11)
(1412, 98)
(355, 6)
(997, 76)
(2413, 13)
(141, 61)
(466, 4)
(314, 20)
(60, 6)
(213, 77)
(785, 4)
(2099, 125)
(1503, 77)
(80, 18)
(725, 4)
(1144, 11)
(6, 18)
(177, 87)
(623, 10)
(565, 16)
(1492, 17)
(116, 13)
(641, 7)
(716, 7)
(1100, 11)
(71, 111)
(708, 148)
(1681, 8)
(2196, 15)
(2355, 36)
(9, 15)
(520, 72)
(1010, 114)
(1286, 17)
(83, 29)
(632, 130)
(124, 15)
(582, 12)
(394, 20)
(130, 15)
(188, 32)
(560, 20)
(975, 48)
(293, 62)
(463, 84)
(0, 4)
(313, 13)
(447, 4)
(481, 32)
(787, 4)
(4, 4)
(178, 61)
(477, 18)
(761, 25)
(39, 24)
(39, 4)
(168, 4)
(517, 2)
(835, 2)
(55, 31)
(89, 6)
(339, 22)
(369, 4)
(10, 49)
(63, 4)
(361, 26)
(452, 4)
(405, 36)
(106, 67)
(177, 4)
(438, 10)
(453, 10)
(755, 4)
(75, 17)
(586, 30)
(1033, 20)
(561, 11)
(84, 4)
(177, 4)
(601, 15)
(660, 10)
(2254, 20)
(64, 59)
(909, 47)
(1324, 14)
(1359, 19)
(2585, 36)
(811, 2)
(1058, 6)
(2028, 4)
(2258, 15)
(2869, 44)
(315, 30)
(543, 22)
(1067, 65)
(2048, 50)
(49, 80)
(186, 22)
(426, 11)
(1096, 70)
(1480, 94)
(40, 15)
(384, 21)
(922, 6)
(2800, 27)
(3240, 29)
(0, 24)
(162, 71)
(391, 20)
(264, 16)
(95, 57)
(943, 42)
(1516, 20)
(203, 10)
(1926, 18)
(3, 4)
(358, 20)
(1094, 12)
(592, 4)
(75, 57)
(446, 89)
(2532, 20)
(1275, 13)
(244, 14)
(773, 2)
(900, 25)
(2037, 106)
(1719, 50)
(256, 59)
(493, 87)
(581, 58)
(875, 78)
(954, 74)
(223, 28)
(0, 21)
(687, 6)
(976, 9)
(1187, 8)
(321, 25)
(426, 40)
(625, 12)
(687, 6)
(1187, 16)
(98, 99)
(269, 126)
(396, 95)
(492, 125)
(618, 156)
(62, 57)
(260, 2)
(269, 26)
(407, 18)
(492, 11)
(14, 45)
(203, 14)
(521, 17)
(595, 20)
(312, 16)
(0, 148)
(149, 54)
(391, 23)
(417, 36)
(523, 50)
(0, 26)
(189, 12)
(242, 11)
(265, 17)
(387, 27)
(7, 19)
(133, 13)
(189, 12)
(242, 11)
(391, 23)
(132, 26)
(318, 70)
(587, 99)
(831, 32)
(1027, 42)
(105, 8)
(128, 78)
(227, 17)
(437, 52)
(105, 8)
(227, 17)
(445, 31)
(661, 25)
(948, 67)
(9, 16)
(131, 16)
(244, 13)
(462, 12)
(477, 16)
(0, 35)
(131, 16)
(411, 19)
(477, 16)
(522, 15)
(9, 16)
(0, 4)
(131, 16)
(244, 13)
(411, 19)
(307, 44)
(436, 14)
(157, 11)
(597, 24)
(700, 9)
(175, 13)
(210, 16)
(395, 5)
(293, 58)
(210, 16)
(293, 58)
(395, 38)
(700, 16)
(953, 11)
(64, 27)
(358, 8)
(444, 20)
(499, 5)
(596, 14)
(64, 27)
(95, 7)
(596, 14)
(678, 21)
(1035, 14)
(17, 11)
(59, 11)
(207, 37)
(484, 17)
(604, 73)
(0, 30)
(207, 37)
(484, 17)
(604, 44)
(709, 35)
(28, 13)
(327, 11)
(145, 8)
(423, 11)
(531, 25)
(28, 13)
(98, 7)
(145, 8)
(256, 6)
(327, 11)
(115, 8)
(173, 7)
(292, 11)
(375, 30)
(431, 12)
(41, 16)
(173, 7)
(292, 18)
(375, 18)
(431, 12)
(195, 16)
(111, 15)
(275, 16)
(381, 47)
(510, 12)
(0, 22)
(199, 15)
(395, 21)
(507, 40)
(834, 52)
(78, 9)
(91, 12)
(195, 18)
(382, 32)
(281, 4)
(13, 14)
(222, 44)
(352, 16)
(491, 32)
(384, 11)
(41, 20)
(84, 25)
(146, 38)
(335, 25)
(393, 29)
(177, 43)
(54, 24)
(294, 7)
(569, 23)
(596, 49)
(3, 22)
(552, 30)
(54, 40)
(220, 13)
(454, 22)
(11, 14)
(254, 10)
(301, 20)
(354, 43)
(118, 55)
(108, 11)
(59, 24)
(185, 21)
(180, 4)
(560, 41)
(3, 4)
(394, 53)
(526, 19)
(747, 20)
(253, 26)
(3, 4)
(153, 13)
(315, 22)
(102, 4)
(526, 20)
(261, 18)
(324, 25)
(551, 59)
(287, 50)
(388, 33)
(1025, 34)
(578, 22)
(388, 33)
(261, 18)
(578, 22)
(1025, 34)
(162, 78)
(324, 13)
(356, 26)
(399, 9)
(446, 19)
(399, 17)
(642, 11)
(356, 26)
(613, 12)
(1059, 36)
(356, 26)
(642, 11)
(1059, 36)
(704, 20)
(399, 17)
(0, 43)
(624, 31)
(1054, 98)
(62, 76)
(219, 48)
(281, 13)
(433, 27)
(1184, 53)
(46, 47)
(219, 50)
(333, 44)
(433, 27)
(739, 13)
(565, 13)
(505, 19)
(783, 52)
(1013, 29)
(505, 19)
(651, 25)
(155, 7)
(155, 7)
(404, 23)
(505, 19)
(604, 31)
(922, 27)
(889, 20)
(1012, 21)
(269, 20)
(121, 12)
(269, 20)
(843, 39)
(1012, 21)
(121, 12)
(114, 19)
(559, 30)
(207, 17)
(0, 23)
(569, 20)
(114, 19)
(569, 20)
(569, 20)
(298, 47)
(207, 17)
(178, 17)
(429, 21)
(5, 63)
(5, 13)
(170, 8)
(207, 26)
(374, 12)
(535, 14)
(506, 25)
(211, 18)
(147, 50)
(506, 63)
(578, 19)
(1067, 24)
(78, 13)
(28, 166)
(279, 29)
(57, 17)
(461, 45)
(864, 19)
(1047, 49)
(599, 37)
(131, 22)
(380, 21)
(405, 42)
(566, 39)
(42, 18)
(63, 34)
(361, 54)
(124, 23)
(150, 16)
(185, 17)
(401, 37)
(63, 20)
(456, 8)
(285, 17)
(92, 11)
(376, 80)
(1390, 36)
(1674, 23)
(1715, 14)
(10, 10)
(42, 39)
(99, 21)
(268, 20)
(32, 5)
(484, 76)
(462, 4)
(566, 48)
(694, 31)
(604, 26)
(645, 58)
(796, 6)
(818, 45)
(34, 7)
(0, 17)
(611, 56)
(609, 25)
(89, 19)
(0, 17)
(571, 26)
(22, 12)
(394, 78)
(759, 27)
(113, 44)
(193, 33)
(363, 11)
(450, 68)
(371, 38)
(498, 86)
(663, 19)
(274, 62)
(435, 8)
(266, 39)
(538, 24)
(696, 33)
(501, 21)
(212, 11)
(167, 58)
(151, 15)
(196, 3)
(276, 53)
(0, 48)
(600, 15)
(620, 129)
(1890, 99)
(1242, 12)
(106, 51)
(421, 14)
(254, 23)
(1292, 11)
(794, 25)
(59, 52)
(181, 33)
(1045, 127)
(20, 17)
(1237, 46)
(0, 47)
(1356, 15)
(636, 20)
(473, 36)
(678, 19)
(162, 20)
(10, 77)
(62, 25)
(208, 23)
(249, 22)
(1149, 17)
(1288, 17)
(52, 13)
(398, 21)
(1543, 24)
(278, 22)
(0, 6)
(485, 20)
(669, 8)
(700, 8)
(7, 54)
(3, 4)
(314, 58)
(442, 4)
(497, 16)
(180, 5)
(230, 7)
(121, 9)
(393, 11)
(487, 98)
(635, 18)
(66, 25)
(66, 25)
(368, 26)
(470, 4)
(567, 10)
(112, 12)
(141, 17)
(369, 9)
(571, 18)
(313, 18)
(11, 5)
(290, 15)
(421, 15)
(138, 27)
(421, 15)
(0, 34)
(217, 76)
(402, 34)
(488, 12)
(166, 4)
(188, 11)
(452, 26)
(670, 28)
(716, 17)
(39, 29)
(152, 43)
(360, 23)
(20, 12)
(546, 16)
(85, 13)
(186, 4)
(329, 11)
(900, 20)
(466, 15)
(303, 10)
(342, 54)
(478, 4)
(541, 6)
(607, 26)
(40, 12)
(180, 43)
(246, 14)
(246, 14)
(246, 14)
(31, 29)
(343, 19)
(479, 9)
(96, 17)
(135, 20)
(458, 23)
(1119, 4)
(1389, 6)
(1462, 26)
(48, 20)
(142, 9)
(436, 18)
(576, 25)
(4, 13)
(112, 19)
(331, 15)
(413, 28)
(554, 13)
(753, 24)
(147, 27)
(527, 20)
(741, 45)
(998, 13)
(1260, 11)
(76, 14)
(482, 9)
(815, 7)
(1206, 8)
(1581, 21)
(13, 4)
(385, 20)
(20, 15)
(159, 11)
(281, 64)
(92, 11)
(408, 4)
(1055, 20)
(1234, 9)
(1328, 31)
(51, 6)
(158, 16)
(707, 4)
(943, 12)
(746, 13)
(71, 15)
(219, 8)
(281, 10)
(914, 8)
(116, 18)
(46, 11)
(214, 8)
(425, 10)
(779, 6)
(676, 6)
(38, 15)
(240, 12)
(395, 7)
(480, 7)
(164, 37)
(0, 62)
(331, 14)
(365, 13)
(407, 24)
(501, 10)
(20, 14)
(164, 18)
(246, 14)
(467, 4)
(0, 6)
(136, 5)
(352, 2)
(364, 60)
(38, 22)
(157, 15)
(225, 63)
(383, 27)
(166, 6)
(57, 101)
(176, 93)
(370, 138)
(790, 126)
(81, 77)
(173, 96)
(790, 126)
(75, 17)
(346, 71)
(499, 44)
(75, 17)
(95, 64)
(381, 71)
(499, 89)
(48, 48)
(200, 159)
(567, 66)
(48, 48)
(170, 189)
(567, 66)
(19, 59)
(152, 40)
(545, 124)
(699, 57)
(406, 98)
(726, 30)
(34, 44)
(545, 147)
(76, 85)
(177, 16)
(243, 48)
(590, 27)
(19, 13)
(177, 16)
(573, 44)
(26, 52)
(104, 83)
(190, 149)
(926, 110)
(854, 146)
(771, 80)
(180, 161)
(44, 113)
(42, 157)
(3007, 187)
(2862, 161)
(3222, 72)
(64, 4)
(180, 138)
(509, 93)
(427, 28)
(20, 76)
(241, 122)
(393, 128)
(531, 24)
(4, 45)
(302, 92)
(397, 82)
(521, 35)
(16, 69)
(128, 46)
(326, 124)
(584, 138)
(58, 121)
(303, 45)
(475, 137)
(626, 136)
(285, 69)
(529, 152)
(1245, 122)
(18, 65)
(136, 13)
(164, 41)
(494, 61)
(649, 122)
(17, 75)
(221, 119)
(359, 69)
(555, 107)
(669, 121)
(0, 96)
(324, 56)
(720, 138)
(0, 79)
(216, 74)
(503, 107)
(13, 73)
(140, 82)
(296, 66)
(548, 144)
(0, 28)
(176, 159)
(408, 144)
(16, 152)
(171, 60)
(280, 13)
(419, 82)
(590, 125)
(0, 39)
(194, 63)
(696, 55)
(0, 49)
(165, 150)
(318, 114)
(435, 161)
(789, 177)
(49, 31)
(280, 16)
(402, 40)
(651, 16)
(719, 22)
(81, 16)
(307, 22)
(547, 5)
(963, 7)
(1072, 23)
(59, 18)
(202, 14)
(283, 16)
(427, 6)
(586, 26)
(32, 23)
(373, 19)
(445, 70)
(159, 23)
(240, 7)
(94, 86)
(278, 14)
(343, 77)
(702, 40)
(0, 10)
(48, 15)
(185, 19)
(530, 4)
(387, 11)
(191, 11)
(160, 18)
(449, 37)
(557, 16)
(101, 27)
(355, 17)
(394, 61)
(525, 63)
(1155, 29)
(14, 24)
(136, 57)
(319, 4)
(344, 17)
(476, 94)
(122, 9)
(177, 12)
(372, 10)
(457, 16)
(772, 19)
(0, 15)
(141, 83)
(346, 50)
(429, 47)
(822, 113)
(84, 16)
(316, 50)
(380, 47)
(527, 53)
(668, 17)
(55, 21)
(145, 18)
(327, 19)
(382, 12)
(68, 54)
(161, 129)
(322, 46)
(420, 74)
(604, 25)
(25, 49)
(158, 48)
(333, 13)
(537, 10)
(375, 73)
(28, 35)
(367, 24)
(666, 78)
(806, 72)
(1203, 13)
(115, 23)
(196, 59)
(1092, 53)
(1240, 31)
(1634, 2)
(132, 15)
(208, 48)
(833, 50)
(1263, 15)
(1351, 19)
(72, 37)
(141, 86)
(735, 23)
(59, 107)
(245, 21)
(554, 27)
(884, 7)
(21, 8)
(250, 6)
(844, 45)
(1073, 56)
(670, 36)
(57, 26)
(160, 44)
(342, 41)
(473, 28)
(723, 19)
(150, 21)
(247, 29)
(417, 46)
(707, 30)
(268, 31)
(474, 19)
(1041, 12)
(38, 51)
(501, 17)
(73, 27)
(164, 60)
(376, 22)
(694, 27)
(3, 9)
(328, 23)
(442, 27)
(519, 23)
(682, 20)
(1119, 27)
(49, 16)
(352, 5)
(389, 10)
(628, 11)
(505, 29)
(211, 64)
(400, 19)
(661, 18)
(883, 30)
(0, 46)
(388, 22)
(421, 11)
(327, 20)
(422, 18)
(491, 22)
(110, 12)
(0, 45)
(286, 6)
(0, 37)
(322, 13)
(538, 7)
(105, 9)
(385, 14)
(0, 36)
(324, 34)
(465, 13)
(393, 14)
(540, 16)
(953, 37)
(180, 30)
(33, 44)
(619, 88)
(33, 22)
(254, 20)
(941, 15)
(1013, 17)
(1124, 36)
(0, 9)
(740, 13)
(426, 46)
(652, 25)
(113, 72)
(834, 8)
(958, 47)
(204, 27)
(416, 38)
(606, 26)
(187, 30)
(718, 25)
(390, 20)
(445, 16)
(751, 41)
(286, 18)
(333, 34)
(397, 64)
(507, 12)
(15, 17)
(529, 95)
(894, 41)
(92, 14)
(349, 32)
(89, 29)
(98, 20)
(253, 24)
(0, 27)
(32, 49)
(239, 16)
(479, 32)
(82, 21)
(66, 37)
(275, 4)
(437, 26)
(486, 22)
(20, 23)
(219, 25)
(357, 9)
(475, 17)
(713, 50)
(372, 68)
(20, 26)
(443, 35)
(268, 28)
(133, 6)
(191, 36)
(871, 11)
(569, 11)
(974, 39)
(0, 12)
(99, 19)
(488, 4)
(203, 58)
(64, 21)
(56, 4)
(91, 4)
(463, 101)
(407, 34)
(58, 24)
(194, 23)
(194, 23)
(363, 22)
(139, 14)
(198, 9)
(326, 8)
(585, 16)
(667, 14)
(913, 13)
(119, 24)
(236, 4)
(294, 4)
(339, 12)
(870, 19)
(59, 20)
(123, 4)
(422, 7)
(451, 14)
(1022, 13)
(43, 11)
(146, 9)
(171, 9)
(340, 16)
(540, 11)
(56, 4)
(197, 14)
(441, 19)
(546, 12)
(672, 8)
(126, 14)
(201, 5)
(351, 7)
(582, 4)
(681, 16)
(54, 8)
(129, 9)
(383, 10)
(520, 32)
(573, 9)
(198, 15)
(236, 21)
(775, 17)
(89, 10)
(1039, 17)
(43, 8)
(68, 19)
(225, 12)
(439, 6)
(672, 12)
(64, 21)
(267, 31)
(398, 11)
(829, 12)
(878, 15)
(40, 9)
(231, 8)
(637, 29)
(751, 4)
(190, 10)
(0, 26)
(191, 20)
(431, 13)
(634, 17)
(877, 3)
(35, 28)
(159, 21)
(425, 12)
(651, 3)
(85, 18)
(155, 4)
(374, 4)
(421, 10)
(763, 16)
(28, 10)
(162, 7)
(250, 4)
(497, 12)
(681, 17)
(3, 4)
(187, 33)
(481, 17)
(793, 13)
(1011, 4)
(6, 8)
(300, 8)
(370, 8)
(530, 24)
(571, 12)
(0, 20)
(314, 11)
(479, 25)
(532, 10)
(618, 12)
(137, 7)
(399, 7)
(546, 21)
(56, 11)
(680, 20)
(44, 4)
(139, 12)
(995, 7)
(1048, 12)
(1104, 19)
(84, 6)
(178, 9)
(220, 16)
(497, 3)
(555, 3)
(37, 13)
(262, 25)
(623, 13)
(755, 6)
(1055, 6)
(134, 11)
(297, 23)
(521, 5)
(671, 10)
(941, 5)
(3, 8)
(184, 14)
(254, 6)
(337, 8)
(575, 23)
(222, 18)
(502, 14)
(576, 2)
(643, 21)
(747, 25)
(32, 7)
(42, 17)
(355, 23)
(446, 4)
(523, 11)
(29, 8)
(54, 17)
(198, 17)
(390, 12)
(779, 22)
(0, 51)
(222, 7)
(363, 5)
(437, 15)
(533, 11)
(0, 27)
(83, 3)
(331, 11)
(600, 8)
(679, 1)
(0, 18)
(109, 10)
(155, 16)
(470, 18)
(551, 27)
(0, 17)
(331, 39)
(412, 21)
(587, 10)
(203, 27)
(27, 11)
(134, 4)
(222, 11)
(408, 13)
(618, 17)
(58, 26)
(151, 13)
(304, 5)
(343, 7)
(466, 4)
(69, 15)
(155, 19)
(203, 15)
(299, 4)
(407, 13)
(78, 24)
(312, 10)
(497, 8)
(572, 17)
(640, 5)
(39, 19)
(86, 20)
(344, 18)
(376, 14)
(783, 18)
(57, 7)
(262, 23)
(347, 10)
(380, 17)
(603, 7)
(123, 22)
(235, 3)
(123, 8)
(540, 19)
(799, 9)
(51, 13)
(135, 11)
(303, 9)
(389, 24)
(573, 13)
(26, 22)
(150, 4)
(383, 12)
(448, 8)
(641, 15)
(95, 22)
(245, 18)
(456, 38)
(577, 31)
(924, 5)
(32, 6)
(262, 17)
(425, 28)
(809, 9)
(1019, 31)
(10, 1)
(145, 3)
(108, 13)
(978, 52)
(402, 10)
(110, 4)
(197, 33)
(294, 7)
(544, 7)
(857, 17)
(65, 28)
(218, 19)
(258, 65)
(411, 9)
(443, 7)
(10, 6)
(54, 5)
(460, 24)
(743, 17)
(297, 8)
(13, 3)
(32, 20)
(401, 41)
(653, 45)
(57, 25)
(14, 5)
(99, 7)
(192, 9)
(429, 6)
(280, 15)
(0, 30)
(231, 7)
(213, 14)
(590, 22)
(735, 16)
(30, 9)
(113, 14)
(213, 24)
(475, 26)
(647, 19)
(0, 14)
(101, 23)
(391, 10)
(468, 20)
(203, 51)
(151, 4)
(171, 25)
(596, 17)
(742, 36)
(1036, 8)
(183, 25)
(292, 28)
(449, 11)
(583, 44)
(116, 9)
(278, 98)
(149, 54)
(204, 22)
(231, 44)
(337, 39)
(222, 4)
(243, 32)
(727, 40)
(851, 4)
(17, 6)
(53, 3)
(90, 7)
(174, 46)
(523, 26)
(33, 24)
(71, 10)
(173, 31)
(297, 14)
(642, 25)
(24, 14)
(46, 12)
(620, 13)
(85, 19)
(1062, 4)
(97, 35)
(146, 27)
(457, 28)
(457, 19)
(491, 4)
(123, 14)
(229, 13)
(491, 10)
(273, 18)
(50, 6)
(332, 17)
(448, 26)
(503, 70)
(609, 17)
(319, 25)
(656, 28)
(762, 27)
(1356, 16)
(1410, 22)
(549, 15)
(1424, 19)
(1608, 38)
(1715, 12)
(1834, 12)
(144, 30)
(490, 23)
(602, 15)
(882, 14)
(1033, 24)
(141, 33)
(269, 27)
(498, 15)
(656, 33)
(915, 4)
(200, 18)
(396, 18)
(521, 23)
(847, 11)
(1011, 20)
(132, 10)
(29, 28)
(70, 8)
(663, 16)
(895, 18)
(146, 15)
(190, 4)
(146, 15)
(454, 6)
(70, 14)
(245, 11)
(743, 15)
(984, 23)
(1236, 36)
(1086, 16)
(134, 26)
(429, 13)
(751, 16)
(1181, 16)
(1971, 54)
(37, 16)
(72, 26)
(214, 16)
(328, 46)
(731, 20)
(3, 4)
(30, 37)
(433, 14)
(283, 46)
(514, 14)
(248, 21)
(1129, 19)
(227, 8)
(529, 20)
(960, 23)
(175, 14)
(274, 20)
(158, 11)
(521, 9)
(851, 14)
(16, 13)
(196, 4)
(279, 23)
(389, 5)
(1109, 4)
(127, 15)
(163, 14)
(191, 7)
(316, 4)
(256, 25)
(36, 18)
(102, 23)
(128, 27)
(181, 4)
(398, 13)
(4, 13)
(61, 4)
(167, 4)
(98, 20)
(812, 6)
(411, 33)
(626, 9)
(807, 29)
(221, 19)
(696, 5)
(73, 17)
(168, 40)
(669, 13)
(706, 4)
(558, 4)
(58, 15)
(78, 17)
(150, 21)
(504, 43)
(435, 24)
(39, 25)
(245, 11)
(455, 40)
(622, 40)
(787, 22)
(212, 4)
(268, 15)
(297, 14)
(720, 8)
(949, 21)
(154, 15)
(196, 4)
(325, 26)
(730, 20)
(213, 34)
(505, 24)
(436, 48)
(1310, 17)
(723, 29)
(1349, 15)
(285, 29)
(317, 11)
(525, 5)
(191, 36)
(743, 15)
(208, 7)
(285, 22)
(277, 4)
(819, 4)
(871, 29)
(33, 65)
(245, 19)
(549, 17)
(567, 32)
(610, 23)
(28, 4)
(65, 12)
(184, 13)
(495, 15)
(380, 52)
(35, 4)
(125, 10)
(188, 4)
(852, 18)
(589, 4)
(36, 13)
(62, 7)
(110, 11)
(207, 18)
(423, 35)
(73, 13)
(253, 25)
(281, 74)
(492, 4)
(606, 13)
(3, 4)
(66, 23)
(62, 3)
(34, 13)
(583, 6)
(30, 30)
(82, 21)
(172, 41)
(240, 4)
(262, 13)
(53, 7)
(100, 31)
(259, 11)
(276, 7)
(964, 27)
(38, 12)
(170, 13)
(1097, 4)
(1065, 3)
(1356, 34)
(138, 18)
(564, 12)
(348, 1)
(1148, 24)
(10, 13)
(103, 11)
(127, 14)
(385, 19)
(352, 11)
(417, 14)
(124, 12)
(264, 12)
(590, 18)
(853, 2)
(51, 4)
(30, 7)
(50, 3)
(79, 7)
(258, 18)
(873, 26)
(3, 4)
(42, 3)
(168, 47)
(782, 15)
(81, 7)
(280, 27)
(488, 28)
(141, 41)
(336, 38)
(47, 33)
(127, 4)
(151, 6)
(261, 51)
(436, 15)
(75, 25)
(150, 8)
(207, 25)
(458, 3)
(248, 36)
(1234, 21)
(1959, 17)
(2042, 32)
(2013, 14)
(27, 12)
(117, 12)
(206, 4)
(271, 11)
(308, 19)
(559, 21)
(527, 12)
(423, 26)
(33, 35)
(24, 32)
(158, 4)
(660, 8)
(245, 35)
(218, 12)
(39, 18)
(100, 24)
(150, 38)
(76, 14)
(394, 12)
(54, 30)
(230, 4)
(270, 15)
(302, 26)
(606, 34)
(72, 19)
(231, 14)
(357, 4)
(508, 14)
(573, 28)
(57, 14)
(90, 4)
(254, 31)
(302, 11)
(161, 38)
(0, 12)
(619, 21)
(751, 18)
(139, 28)
(305, 13)
(249, 23)
(84, 4)
(409, 9)
(366, 39)
(215, 21)
(27, 17)
(50, 13)
(227, 4)
(701, 4)
(743, 29)
(65, 3)
(797, 20)
(27, 5)
(473, 61)
(797, 20)
(246, 28)
(367, 20)
(559, 12)
(586, 12)
(367, 8)
(10, 6)
(215, 4)
(374, 4)
(480, 15)
(450, 8)
(128, 10)
(159, 16)
(937, 20)
(1129, 19)
(1033, 15)
(33, 20)
(400, 17)
(628, 20)
(776, 17)
(918, 14)
(740, 34)
(157, 16)
(0, 3)
(1036, 11)
(96, 14)
(426, 13)
(752, 7)
(848, 18)
(1079, 17)
(524, 13)
(143, 4)
(298, 20)
(620, 23)
(456, 65)
(387, 32)
(1086, 6)
(943, 31)
(541, 13)
(518, 18)
(383, 13)
(65, 11)
(500, 4)
(44, 18)
(654, 30)
(6, 4)
(171, 19)
(483, 4)
(380, 12)
(571, 6)
(101, 16)
(348, 4)
(748, 17)
(55, 24)
(253, 4)
(1389, 7)
(501, 4)
(83, 38)
(1445, 3)
(1224, 63)
(457, 10)
(583, 20)
(160, 4)
(435, 16)
(348, 3)
(96, 3)
(264, 31)
(128, 11)
(102, 21)
(181, 18)
(305, 4)
(604, 3)
(817, 45)
(0, 20)
(230, 20)
(592, 13)
(3, 4)
(371, 17)
(505, 51)
(580, 22)
(148, 16)
(464, 12)
(1124, 12)
(1070, 20)
(227, 19)
(4, 5)
(370, 35)
(4, 5)
(3, 4)
(316, 3)
(279, 4)
(739, 4)
(77, 11)
(332, 25)
(431, 20)
(105, 7)
(83, 19)
(992, 4)
(492, 29)
(1367, 49)
(489, 16)
(678, 16)
(3, 4)
(173, 20)
(312, 4)
(357, 16)
(403, 11)
(27, 9)
(321, 25)
(359, 16)
(258, 16)
(95, 9)
(340, 17)
(410, 13)
(3, 4)
(431, 16)
(689, 12)
(998, 6)
(65, 4)
(109, 20)
(452, 12)
(537, 19)
(66, 17)
(60, 3)
(60, 3)
(672, 20)
(77, 4)
(555, 9)
(687, 3)
(3, 11)
(194, 16)
(728, 28)
(854, 21)
(3, 14)
(356, 9)
(1002, 19)
(1100, 14)
(1500, 12)
(21, 16)
(152, 11)
(432, 70)
(3, 12)
(238, 21)
(493, 9)
(105, 20)
(541, 31)
(685, 18)
(760, 19)
(247, 18)
(580, 15)
(649, 38)
(307, 8)
(361, 12)
(548, 11)
(161, 22)
(28, 3)
(227, 11)
(366, 4)
(114, 13)
(114, 10)
(216, 15)
(348, 16)
(446, 5)
(38, 4)
(449, 7)
(439, 4)
(502, 25)
(7, 11)
(21, 3)
(224, 31)
(22, 21)
(215, 4)
(340, 4)
(499, 11)
(3, 4)
(286, 4)
(406, 26)
(100, 60)
(202, 16)
(351, 17)
(402, 10)
(62, 4)
(176, 10)
(367, 28)
(829, 18)
(24, 11)
(98, 17)
(352, 13)
(1481, 17)
(393, 43)
(524, 23)
(729, 12)
(137, 10)
(270, 17)
(512, 12)
(797, 16)
(861, 4)
(131, 25)
(231, 10)
(561, 16)
(802, 9)
(3, 9)
(326, 10)
(413, 15)
(487, 9)
(76, 14)
(286, 12)
(449, 15)
(469, 10)
(4, 24)
(648, 7)
(1060, 15)
(53, 17)
(109, 23)
(401, 13)
(661, 6)
(62, 4)
(178, 4)
(282, 10)
(411, 13)
(47, 4)
(100, 26)
(168, 16)
(790, 26)
(392, 32)
(445, 28)
(583, 42)
(47, 25)
(75, 32)
(210, 5)
(302, 34)
(581, 9)
(120, 4)
(392, 49)
(539, 4)
(9, 4)
(49, 34)
(253, 2)
(713, 36)
(38, 23)
(269, 14)
(292, 2)
(38, 23)
(229, 16)
(435, 16)
(771, 3)
(605, 1)
(65, 36)
(223, 13)
(280, 7)
(653, 14)
(818, 19)
(550, 4)
(623, 3)
(96, 33)
(240, 25)
