(450, 13)
(1365, 19)
(0, 8)
(89, 6)
(474, 7)
(194, 7)
(372, 18)
(136, 14)
(602, 6)
(966, 13)
(370, 14)
(667, 16)
(63, 6)
(43, 9)
(516, 26)
(97, 47)
(592, 7)
(107, 9)
(148, 10)
(575, 17)
(426, 7)
(577, 26)
(688, 18)
(133, 5)
(524, 15)
(194, 4)
(263, 27)
(127, 7)
(634, 8)
(270, 11)
(195, 10)
(255, 9)
(292, 15)
(535, 15)
(440, 4)
(38, 13)
(243, 17)
(791, 5)
(503, 12)
(100, 29)
(38, 22)
(350, 39)
(131, 12)
(214, 2)
(615, 13)
(142, 8)
(514, 27)
(809, 5)
(188, 4)
(136, 13)
(406, 16)
(259, 22)
(205, 28)
(579, 9)
(799, 7)
(12, 8)
(141, 15)
(195, 11)
(370, 13)
(40, 24)
(92, 12)
(284, 22)
(444, 20)
(466, 10)
(102, 7)
(221, 40)
(330, 20)
(126, 13)
(414, 15)
(227, 49)
(22, 34)
(317, 40)
(385, 26)
(514, 57)
(22, 34)
(105, 32)
(227, 48)
(514, 57)
(227, 48)
(313, 44)
(510, 61)
(187, 5)
(37, 70)
(37, 23)
(430, 47)
(479, 29)
(654, 17)
(37, 70)
(426, 51)
(479, 29)
(654, 17)
(33, 74)
(33, 27)
(479, 29)
(620, 96)
(204, 93)
(553, 23)
(767, 8)
(1179, 29)
(932, 22)
(98, 30)
(1002, 17)
(1617, 64)
(1804, 105)
(1081, 57)
(98, 93)
(750, 31)
(1066, 72)
(1574, 69)
(58, 60)
(191, 50)
(889, 4)
(806, 46)
(1184, 9)
(63, 55)
(237, 4)
(430, 4)
(809, 4)
(889, 4)
(0, 25)
(225, 58)
(421, 12)
(493, 18)
(543, 29)
(27, 104)
(133, 62)
(221, 62)
(372, 17)
(0, 23)
(127, 14)
(793, 26)
(1180, 49)
(1326, 18)
(199, 13)
(793, 26)
(945, 20)
(1098, 7)
(223, 13)
(255, 21)
(555, 29)
(631, 32)
(1220, 16)
(1351, 25)
(307, 4)
(403, 26)
(629, 34)
(801, 30)
(836, 4)
(63, 61)
(474, 59)
(1698, 16)
(2742, 19)
(3090, 26)
(6, 14)
(63, 61)
(1184, 4)
(1698, 16)
(2235, 40)
(70, 40)
(443, 11)
(980, 9)
(1099, 3)
(1403, 3)
(36, 11)
(369, 15)
(1099, 3)
(1249, 108)
(230, 10)
(336, 18)
(861, 6)
(1264, 20)
(1625, 16)
(25, 16)
(738, 115)
(1264, 20)
(486, 22)
(4, 15)
(203, 45)
(707, 2)
(1095, 19)
(1304, 85)
(89, 102)
(199, 42)
(523, 22)
(961, 11)
(1300, 90)
(343, 6)
(936, 72)
(2214, 13)
(133, 61)
(446, 4)
(304, 20)
(59, 6)
(199, 74)
(742, 4)
(1966, 119)
(1399, 77)
(77, 18)
(688, 4)
(1095, 11)
(6, 18)
(165, 60)
(535, 10)
(487, 16)
(1332, 17)
(100, 10)
(594, 7)
(668, 7)
(1027, 11)
(64, 107)
(632, 140)
(1506, 8)
(1988, 15)
(2145, 36)
(8, 15)
(478, 66)
(939, 108)
(1190, 14)
(83, 29)
(600, 113)
(115, 15)
(539, 12)
(374, 17)
(130, 15)
(187, 32)
(544, 20)
(936, 48)
(284, 62)
(440, 81)
(0, 4)
(303, 13)
(436, 4)
(470, 31)
(764, 4)
(4, 4)
(167, 55)
(443, 18)
(714, 25)
(39, 24)
(39, 4)
(167, 4)
(481, 2)
(784, 2)
(55, 31)
(88, 6)
(337, 20)
(365, 4)
(10, 49)
(63, 4)
(354, 23)
(440, 4)
(394, 36)
(101, 63)
(168, 4)
(425, 7)
(437, 10)
(718, 4)
(69, 14)
(528, 30)
(949, 20)
(506, 11)
(82, 4)
(174, 4)
(589, 15)
(641, 10)
(2135, 20)
(64, 56)
(839, 38)
(1229, 14)
(1262, 19)
(2366, 36)
(710, 2)
(921, 6)
(1790, 4)
(2007, 12)
(2568, 38)
(291, 18)
(498, 22)
(990, 35)
(1866, 41)
(42, 80)
(171, 22)
(401, 11)
(1014, 40)
(1335, 85)
(40, 15)
(374, 16)
(866, 6)
(2525, 18)
(2922, 29)
(0, 21)
(156, 71)
(380, 20)
(257, 16)
(92, 51)
(866, 31)
(1389, 17)
(192, 10)
(1760, 18)
(3, 4)
(334, 20)
(1024, 12)
(552, 4)
(64, 46)
(369, 89)
(2318, 14)
(1124, 13)
(224, 14)
(703, 2)
(827, 20)
(1888, 101)
(1583, 41)
(176, 55)
(394, 76)
(471, 57)
(749, 72)
(822, 69)
(157, 16)
(0, 21)
(576, 6)
(844, 9)
(1042, 6)
(237, 22)
(338, 33)
(515, 12)
(576, 6)
(1042, 14)
(89, 95)
(246, 110)
(357, 83)
(441, 117)
(559, 150)
(53, 54)
(241, 2)
(246, 20)
(368, 9)
(441, 11)
(14, 37)
(190, 9)
(470, 14)
(537, 20)
(283, 16)
(0, 138)
(139, 53)
(373, 14)
(389, 34)
(479, 46)
(0, 21)
(179, 12)
(231, 11)
(254, 14)
(369, 18)
(7, 14)
(127, 10)
(179, 12)
(231, 11)
(373, 14)
(130, 20)
(283, 67)
(544, 92)
(777, 32)
(969, 42)
(105, 6)
(126, 58)
(198, 17)
(398, 52)
(105, 6)
(198, 17)
(406, 31)
(611, 25)
(894, 64)
(7, 7)
(119, 16)
(224, 11)
(427, 12)
(441, 16)
(0, 24)
(119, 16)
(381, 17)
(441, 16)
(485, 15)
(7, 7)
(0, 4)
(119, 16)
(224, 11)
(381, 17)
(287, 41)
(409, 10)
(152, 11)
(562, 15)
(655, 9)
(170, 13)
(198, 13)
(371, 3)
(277, 51)
(198, 13)
(277, 51)
(371, 36)
(655, 16)
(895, 8)
(64, 21)
(317, 5)
(399, 20)
(449, 5)
(530, 9)
(64, 21)
(89, 4)
(530, 9)
(594, 12)
(892, 12)
(13, 11)
(53, 11)
(199, 28)
(464, 11)
(577, 64)
(0, 25)
(199, 28)
(464, 11)
(577, 35)
(672, 31)
(28, 11)
(283, 11)
(137, 6)
(375, 11)
(479, 18)
(28, 11)
(94, 5)
(137, 6)
(219, 3)
(283, 11)
(114, 8)
(168, 5)
(282, 6)
(356, 27)
(407, 7)
(41, 16)
(168, 5)
(282, 13)
(356, 15)
(407, 7)
(168, 13)
(110, 12)
(241, 7)
(331, 26)
(434, 12)
(0, 13)
(180, 15)
(368, 21)
(478, 40)
(785, 52)
(77, 7)
(88, 7)
(180, 18)
(352, 30)
(261, 3)
(13, 11)
(218, 38)
(326, 11)
(442, 26)
(352, 10)
(38, 20)
(81, 25)
(142, 38)
(323, 24)
(378, 24)
(168, 43)
(54, 24)
(284, 4)
(546, 23)
(573, 43)
(3, 22)
(502, 28)
(54, 25)
(201, 7)
(413, 22)
(11, 14)
(249, 10)
(292, 17)
(341, 43)
(118, 55)
(102, 11)
(54, 24)
(178, 15)
(173, 4)
(504, 30)
(3, 4)
(386, 50)
(514, 13)
(710, 17)
(246, 26)
(3, 4)
(151, 9)
(284, 16)
(101, 4)
(483, 12)
(151, 12)
(201, 24)
(415, 48)
(170, 44)
(264, 25)
(801, 34)
(436, 18)
(264, 25)
(151, 12)
(436, 18)
(801, 34)
(90, 41)
(201, 13)
(300, 26)
(342, 7)
(383, 19)
(342, 15)
(552, 8)
(300, 26)
(529, 9)
(896, 32)
(300, 26)
(552, 8)
(896, 32)
(604, 11)
(342, 15)
(0, 31)
(533, 19)
(886, 94)
(48, 69)
(183, 48)
(244, 10)
(372, 12)
(1011, 38)
(32, 47)
(183, 49)
(280, 44)
(372, 12)
(634, 7)
(474, 13)
(424, 10)
(680, 48)
(877, 17)
(424, 10)
(559, 25)
(141, 7)
(141, 7)
(342, 17)
(424, 10)
(512, 31)
(805, 21)
(760, 20)
(859, 12)
(226, 17)
(100, 9)
(226, 17)
(722, 31)
(859, 12)
(100, 9)
(89, 10)
(446, 21)
(155, 11)
(0, 11)
(456, 11)
(89, 10)
(456, 11)
(456, 11)
(230, 26)
(155, 11)
(144, 8)
(337, 12)
(5, 35)
(5, 7)
(133, 5)
(163, 20)
(314, 6)
(450, 12)
(475, 13)
(190, 15)
(127, 50)
(475, 35)
(536, 10)
(945, 15)
(76, 7)
(27, 152)
(254, 22)
(56, 15)
(424, 36)
(773, 19)
(941, 48)
(546, 24)
(109, 16)
(328, 12)
(344, 42)
(488, 30)
(42, 12)
(56, 34)
(303, 47)
(115, 11)
(128, 16)
(159, 14)
(350, 33)
(42, 20)
(400, 8)
(239, 17)
(65, 8)
(297, 69)
(1150, 29)
(1369, 23)
(1410, 14)
(10, 10)
(39, 39)
(95, 21)
(233, 14)
(26, 5)
(417, 67)
(402, 4)
(490, 45)
(608, 25)
(515, 23)
(552, 57)
(679, 6)
(701, 39)
(27, 4)
(0, 11)
(514, 51)
(513, 20)
(71, 13)
(0, 11)
(512, 14)
(14, 12)
(346, 72)
(654, 18)
(89, 36)
(154, 30)
(294, 9)
(356, 60)
(341, 26)
(433, 76)
(580, 10)
(245, 62)
(386, 8)
(228, 30)
(462, 18)
(604, 31)
(426, 21)
(185, 5)
(112, 44)
(97, 14)
(137, 3)
(203, 38)
(0, 36)
(479, 9)
(493, 101)
(1556, 76)
(1018, 6)
(92, 51)
(386, 11)
(239, 11)
(1089, 11)
(682, 12)
(58, 28)
(150, 30)
(925, 94)
(19, 17)
(1083, 44)
(0, 40)
(1213, 11)
(564, 16)
(413, 33)
(602, 16)
(115, 17)
(10, 48)
(45, 13)
(157, 11)
(186, 16)
(929, 17)
(1059, 8)
(40, 7)
(317, 12)
(1272, 22)
(223, 16)
(0, 6)
(432, 18)
(605, 8)
(634, 8)
(7, 21)
(3, 4)
(294, 58)
(420, 4)
(471, 13)
(166, 5)
(214, 4)
(116, 9)
(357, 8)
(442, 92)
(580, 18)
(65, 13)
(65, 13)
(330, 20)
(423, 4)
(507, 9)
(107, 9)
(133, 11)
(323, 6)
(510, 15)
(274, 12)
(11, 5)
(281, 12)
(387, 12)
(135, 24)
(387, 12)
(0, 34)
(210, 73)
(386, 34)
(466, 12)
(159, 4)
(177, 11)
(431, 21)
(636, 28)
(682, 14)
(36, 27)
(133, 37)
(324, 23)
(20, 9)
(504, 15)
(85, 13)
(184, 4)
(317, 11)
(874, 20)
(450, 13)
(296, 10)
(334, 53)
(463, 4)
(515, 6)
(578, 17)
(39, 12)
(170, 43)
(234, 14)
(234, 14)
(234, 14)
(31, 29)
(325, 16)
(452, 9)
(95, 17)
(116, 20)
(412, 17)
(1014, 4)
(1268, 3)
(1331, 23)
(45, 18)
(135, 9)
(420, 16)
(552, 16)
(4, 11)
(105, 15)
(308, 15)
(384, 28)
(519, 10)
(701, 24)
(146, 27)
(510, 20)
(715, 39)
(962, 13)
(1212, 11)
(75, 14)
(454, 9)
(759, 5)
(1114, 8)
(1447, 21)
(10, 4)
(370, 14)
(16, 15)
(155, 11)
(273, 64)
(83, 11)
(368, 4)
(960, 18)
(1114, 9)
(1206, 30)
(51, 6)
(145, 15)
(640, 4)
(848, 10)
(679, 11)
(71, 7)
(194, 5)
(240, 5)
(738, 5)
(107, 14)
(40, 6)
(178, 5)
(360, 5)
(666, 4)
(577, 4)
(37, 7)
(199, 7)
(327, 4)
(400, 7)
(142, 30)
(0, 59)
(320, 6)
(345, 12)
(379, 18)
(457, 4)
(20, 14)
(159, 18)
(233, 14)
(422, 4)
(0, 6)
(132, 5)
(342, 2)
(353, 60)
(38, 19)
(153, 15)
(212, 63)
(362, 27)
(162, 6)
(56, 77)
(151, 81)
(328, 118)
(715, 123)
(77, 56)
(148, 84)
(715, 123)
(71, 17)
(323, 71)
(474, 44)
(71, 17)
(90, 56)
(358, 70)
(474, 86)
(45, 45)
(182, 129)
(497, 66)
(45, 45)
(152, 159)
(497, 66)
(16, 59)
(146, 34)
(493, 117)
(638, 57)
(366, 88)
(665, 30)
(31, 44)
(493, 139)
(73, 82)
(170, 16)
(229, 48)
(548, 18)
(18, 13)
(170, 16)
(531, 35)
(23, 52)
(100, 78)
(180, 146)
(881, 98)
(816, 136)
(740, 74)
(177, 152)
(42, 113)
(34, 141)
(2652, 153)
(2535, 127)
(2827, 66)
(43, 4)
(154, 138)
(462, 89)
(395, 22)
(14, 75)
(226, 116)
(365, 118)
(492, 20)
(4, 33)
(272, 91)
(365, 72)
(475, 26)
(10, 69)
(121, 32)
(289, 111)
(517, 130)
(47, 117)
(268, 43)
(430, 129)
(572, 121)
(266, 67)
(499, 149)
(1166, 110)
(12, 63)
(121, 13)
(149, 32)
(426, 57)
(560, 112)
(11, 74)
(193, 114)
(325, 64)
(513, 105)
(624, 118)
(0, 72)
(273, 47)
(611, 132)
(0, 65)
(183, 71)
(445, 98)
(10, 70)
(119, 79)
(258, 47)
(476, 138)
(0, 28)
(159, 149)
(379, 142)
(13, 146)
(161, 50)
(255, 7)
(368, 82)
(522, 112)
(0, 39)
(177, 63)
(615, 55)
(0, 44)
(147, 125)
(274, 108)
(384, 152)
(677, 146)
(49, 31)
(270, 15)
(381, 35)
(618, 16)
(679, 22)
(60, 16)
(258, 17)
(468, 5)
(867, 4)
(962, 23)
(53, 15)
(179, 8)
(244, 16)
(374, 6)
(527, 24)
(31, 23)
(333, 19)
(401, 70)
(151, 23)
(225, 4)
(87, 80)
(262, 11)
(322, 74)
(641, 38)
(0, 7)
(43, 9)
(167, 13)
(456, 4)
(318, 11)
(184, 11)
(153, 18)
(422, 37)
(528, 13)
(100, 15)
(334, 17)
(372, 44)
(469, 56)
(1024, 26)
(14, 21)
(121, 51)
(281, 4)
(299, 14)
(423, 87)
(115, 6)
(164, 10)
(325, 10)
(400, 16)
(665, 19)
(0, 15)
(123, 71)
(304, 36)
(366, 41)
(732, 88)
(80, 16)
(285, 37)
(335, 47)
(478, 50)
(615, 14)
(49, 21)
(138, 15)
(298, 19)
(351, 12)
(68, 42)
(148, 115)
(294, 40)
(376, 68)
(552, 19)
(25, 37)
(145, 48)
(318, 12)
(502, 10)
(359, 70)
(28, 35)
(324, 24)
(613, 75)
(747, 66)
(1108, 13)
(101, 17)
(170, 44)
(982, 43)
(1103, 28)
(1473, 2)
(128, 14)
(199, 44)
(795, 48)
(1202, 14)
(1284, 19)
(69, 37)
(130, 79)
(609, 23)
(57, 98)
(223, 18)
(493, 24)
(771, 4)
(17, 6)
(235, 6)
(732, 31)
(925, 46)
(577, 30)
(56, 24)
(150, 41)
(320, 41)
(440, 27)
(674, 18)
(137, 21)
(226, 29)
(370, 45)
(642, 28)
(238, 24)
(406, 16)
(914, 9)
(37, 37)
(430, 17)
(71, 18)
(143, 57)
(333, 13)
(627, 21)
(3, 9)
(295, 20)
(398, 21)
(461, 20)
(612, 14)
(1016, 21)
(43, 13)
(332, 5)
(362, 10)
(578, 11)
(463, 29)
(195, 61)
(372, 10)
(595, 12)
(783, 21)
(0, 44)
(369, 22)
(401, 11)
(309, 20)
(386, 9)
(445, 19)
(98, 6)
(0, 42)
(257, 6)
(0, 34)
(311, 13)
(523, 7)
(98, 9)
(374, 14)
(0, 36)
(311, 25)
(436, 13)
(371, 14)
(510, 16)
(830, 25)
(173, 30)
(32, 38)
(540, 76)
(33, 22)
(238, 20)
(877, 9)
(930, 8)
(1029, 24)
(0, 9)
(683, 7)
(402, 37)
(609, 13)
(112, 63)
(724, 5)
(826, 41)
(171, 21)
(368, 32)
(547, 20)
(183, 27)
(645, 13)
(366, 17)
(418, 13)
(666, 35)
(263, 18)
(298, 31)
(356, 58)
(454, 12)
(15, 17)
(483, 65)
(794, 35)
(85, 14)
(324, 23)
(80, 29)
(89, 20)
(237, 21)
(0, 21)
(26, 46)
(226, 16)
(443, 32)
(80, 15)
(64, 31)
(252, 4)
(404, 26)
(448, 16)
(19, 14)
(183, 19)
(290, 9)
(389, 17)
(600, 39)
(327, 68)
(19, 17)
(397, 23)
(244, 16)
(130, 6)
(184, 23)
(782, 8)
(514, 8)
(871, 39)
(0, 12)
(98, 19)
(481, 4)
(200, 58)
(61, 15)
(53, 4)
(81, 4)
(420, 80)
(364, 34)
(51, 21)
(180, 17)
(180, 17)
(338, 13)
(126, 14)
(167, 9)
(284, 6)
(526, 10)
(601, 14)
(838, 7)
(107, 15)
(205, 4)
(262, 4)
(306, 12)
(796, 19)
(59, 11)
(113, 4)
(393, 5)
(413, 9)
(921, 7)
(42, 9)
(141, 9)
(162, 7)
(323, 16)
(515, 11)
(50, 4)
(172, 11)
(396, 19)
(498, 12)
(613, 8)
(116, 14)
(186, 5)
(325, 5)
(538, 3)
(635, 16)
(53, 8)
(123, 9)
(366, 7)
(479, 29)
(526, 9)
(187, 12)
(221, 18)
(706, 17)
(83, 10)
(946, 17)
(42, 8)
(66, 13)
(199, 6)
(391, 6)
(580, 12)
(61, 18)
(244, 27)
(358, 11)
(771, 12)
(817, 15)
(40, 9)
(218, 5)
(586, 20)
(686, 4)
(180, 7)
(0, 24)
(184, 17)
(404, 13)
(583, 17)
(795, 3)
(35, 22)
(144, 21)
(391, 12)
(589, 3)
(79, 18)
(141, 4)
(356, 4)
(399, 10)
(719, 16)
(28, 7)
(147, 7)
(229, 4)
(441, 12)
(618, 17)
(3, 4)
(184, 29)
(456, 12)
(733, 13)
(943, 4)
(6, 8)
(275, 8)
(335, 5)
(489, 15)
(520, 9)
(0, 17)
(297, 8)
(454, 19)
(494, 10)
(571, 12)
(135, 4)
(380, 4)
(521, 12)
(55, 11)
(634, 16)
(42, 4)
(130, 12)
(905, 7)
(955, 12)
(1010, 19)
(83, 4)
(170, 9)
(211, 13)
(468, 3)
(520, 2)
(37, 7)
(245, 23)
(589, 13)
(710, 6)
(951, 6)
(108, 11)
(257, 23)
(431, 5)
(544, 10)
(767, 5)
(3, 8)
(174, 8)
(237, 4)
(308, 8)
(521, 20)
(201, 18)
(464, 14)
(533, 2)
(592, 19)
(694, 21)
(32, 7)
(41, 14)
(329, 23)
(419, 4)
(492, 11)
(29, 8)
(52, 17)
(193, 17)
(382, 12)
(741, 22)
(0, 51)
(211, 4)
(340, 5)
(410, 15)
(505, 11)
(0, 27)
(74, 3)
(302, 8)
(554, 4)
(618, 1)
(0, 12)
(98, 10)
(143, 10)
(432, 18)
(509, 27)
(0, 14)
(306, 36)
(382, 21)
(549, 10)
(188, 18)
(18, 9)
(112, 4)
(180, 5)
(351, 7)
(533, 11)
(52, 26)
(140, 13)
(284, 5)
(322, 7)
(437, 4)
(68, 15)
(153, 16)
(192, 12)
(282, 4)
(384, 13)
(78, 24)
(294, 10)
(478, 8)
(548, 11)
(608, 5)
(39, 13)
(79, 20)
(322, 18)
(354, 11)
(727, 12)
(57, 7)
(251, 23)
(336, 10)
(368, 17)
(579, 7)
(115, 22)
(225, 3)
(115, 8)
(519, 18)
(754, 6)
(51, 11)
(130, 11)
(293, 9)
(377, 12)
(537, 13)
(26, 19)
(142, 4)
(369, 10)
(431, 8)
(609, 15)
(90, 19)
(237, 15)
(439, 37)
(549, 31)
(865, 5)
(32, 6)
(241, 8)
(380, 26)
(707, 9)
(906, 31)
(10, 1)
(133, 3)
(100, 10)
(888, 48)
(368, 8)
(109, 4)
(193, 33)
(283, 7)
(508, 7)
(810, 17)
(63, 19)
(187, 19)
(227, 63)
(371, 9)
(401, 7)
(10, 6)
(49, 5)
(423, 24)
(688, 17)
(272, 8)
(13, 3)
(32, 20)
(386, 41)
(628, 36)
(57, 22)
(14, 5)
(93, 4)
(170, 6)
(392, 6)
(248, 15)
(0, 30)
(223, 4)
(205, 14)
(568, 19)
(706, 16)
(27, 9)
(109, 14)
(193, 24)
(432, 23)
(599, 19)
(0, 5)
(88, 23)
(364, 10)
(434, 14)
(187, 47)
(137, 4)
(155, 25)
(552, 17)
(693, 27)
(960, 8)
(160, 25)
(255, 25)
(383, 11)
(508, 29)
(94, 9)
(265, 90)
(140, 51)
(192, 22)
(219, 44)
(316, 39)
(210, 4)
(231, 32)
(691, 39)
(812, 4)
(15, 4)
(42, 3)
(78, 5)
(158, 44)
(484, 24)
(31, 24)
(68, 10)
(165, 22)
(278, 14)
(619, 16)
(24, 14)
(46, 12)
(599, 13)
(83, 19)
(1029, 4)
(96, 35)
(144, 27)
(442, 26)
(442, 19)
(473, 4)
(119, 14)
(218, 7)
(463, 10)
(255, 15)
(48, 6)
(315, 11)
(421, 24)
(474, 67)
(576, 17)
(302, 19)
(601, 19)
(697, 21)
(1257, 16)
(1310, 22)
(536, 15)
(1369, 19)
(1541, 29)
(1626, 12)
(1727, 6)
(129, 30)
(452, 18)
(547, 12)
(804, 14)
(941, 18)
(132, 27)
(250, 27)
(467, 12)
(604, 33)
(838, 4)
(179, 9)
(348, 15)
(466, 23)
(755, 11)
(912, 14)
(128, 10)
(28, 28)
(68, 8)
(636, 16)
(851, 18)
(144, 12)
(181, 4)
(144, 12)
(414, 6)
(69, 14)
(241, 11)
(706, 15)
(931, 23)
(1164, 33)
(1032, 10)
(130, 23)
(414, 13)
(708, 10)
(1097, 16)
(1812, 33)
(37, 10)
(66, 20)
(198, 10)
(306, 45)
(685, 17)
(3, 4)
(27, 37)
(413, 12)
(276, 37)
(479, 12)
(235, 15)
(990, 10)
(214, 8)
(482, 20)
(852, 17)
(159, 11)
(248, 20)
(148, 5)
(482, 6)
(782, 8)
(14, 11)
(184, 4)
(266, 14)
(362, 5)
(1016, 4)
(123, 13)
(156, 12)
(182, 4)
(292, 4)
(242, 16)
(36, 16)
(99, 22)
(123, 22)
(171, 4)
(381, 13)
(4, 7)
(55, 4)
(156, 4)
(91, 17)
(703, 6)
(353, 33)
(560, 9)
(720, 29)
(197, 15)
(617, 5)
(72, 17)
(161, 38)
(601, 11)
(636, 4)
(504, 4)
(58, 15)
(78, 14)
(140, 21)
(432, 43)
(380, 15)
(38, 25)
(235, 5)
(431, 28)
(579, 37)
(736, 22)
(202, 4)
(257, 15)
(286, 11)
(696, 6)
(902, 21)
(150, 15)
(191, 4)
(311, 20)
(640, 14)
(207, 30)
(470, 24)
(403, 48)
(1218, 11)
(667, 29)
(1250, 15)
(264, 15)
(281, 11)
(477, 5)
(180, 29)
(649, 15)
(197, 4)
(258, 22)
(250, 4)
(742, 4)
(785, 29)
(29, 52)
(215, 19)
(488, 14)
(503, 32)
(545, 23)
(28, 4)
(64, 9)
(173, 13)
(459, 12)
(363, 37)
(35, 4)
(109, 10)
(171, 4)
(793, 12)
(552, 4)
(36, 11)
(60, 5)
(104, 5)
(165, 9)
(326, 29)
(72, 11)
(237, 25)
(264, 71)
(470, 4)
(577, 7)
(3, 4)
(59, 17)
(55, 3)
(33, 7)
(463, 6)
(27, 30)
(79, 21)
(161, 39)
(227, 4)
(248, 8)
(49, 4)
(92, 22)
(232, 5)
(243, 7)
(815, 21)
(37, 9)
(166, 13)
(937, 4)
(914, 3)
(1189, 28)
(132, 18)
(537, 7)
(335, 1)
(1062, 24)
(10, 11)
(93, 5)
(110, 11)
(338, 16)
(311, 5)
(366, 11)
(122, 10)
(258, 12)
(551, 15)
(801, 2)
(51, 4)
(30, 4)
(47, 3)
(75, 4)
(232, 18)
(774, 20)
(3, 4)
(33, 3)
(157, 45)
(698, 12)
(71, 7)
(263, 25)
(431, 19)
(136, 33)
(316, 23)
(47, 18)
(104, 4)
(127, 3)
(233, 45)
(396, 15)
(73, 23)
(145, 6)
(200, 25)
(438, 3)
(224, 30)
(932, 18)
(1469, 14)
(1540, 20)
(1517, 9)
(24, 12)
(113, 12)
(199, 4)
(258, 11)
(294, 19)
(445, 15)
(415, 12)
(328, 20)
(27, 35)
(24, 26)
(149, 4)
(614, 8)
(233, 29)
(207, 12)
(39, 16)
(97, 24)
(146, 38)
(73, 14)
(356, 12)
(51, 18)
(200, 4)
(234, 15)
(265, 26)
(553, 26)
(65, 17)
(217, 14)
(318, 4)
(450, 11)
(511, 16)
(54, 14)
(86, 4)
(242, 31)
(290, 11)
(153, 37)
(0, 12)
(572, 21)
(690, 12)
(134, 23)
(269, 10)
(236, 23)
(75, 4)
(391, 9)
(351, 36)
(202, 21)
(27, 16)
(49, 13)
(222, 4)
(672, 4)
(711, 29)
(61, 3)
(768, 20)
(27, 5)
(449, 59)
(768, 20)
(238, 28)
(355, 20)
(545, 12)
(571, 12)
(355, 8)
(9, 6)
(210, 4)
(368, 4)
(471, 15)
(443, 8)
(124, 10)
(154, 16)
(867, 18)
(1051, 13)
(959, 12)
(32, 17)
(371, 16)
(592, 16)
(733, 17)
(872, 13)
(693, 25)
(153, 13)
(0, 3)
(960, 11)
(93, 14)
(402, 12)
(717, 4)
(803, 17)
(1006, 17)
(494, 13)
(130, 4)
(273, 20)
(591, 23)
(430, 65)
(364, 32)
(1030, 6)
(897, 28)
(517, 13)
(494, 18)
(367, 7)
(64, 11)
(476, 4)
(44, 18)
(621, 22)
(6, 4)
(158, 13)
(452, 4)
(350, 12)
(538, 3)
(95, 16)
(337, 4)
(707, 17)
(53, 21)
(243, 4)
(1302, 7)
(469, 4)
(80, 31)
(1357, 3)
(1138, 63)
(442, 10)
(556, 20)
(157, 4)
(424, 13)
(329, 3)
(94, 3)
(253, 25)
(125, 11)
(93, 18)
(168, 18)
(285, 4)
(572, 3)
(778, 39)
(0, 17)
(212, 16)
(560, 12)
(3, 4)
(355, 16)
(479, 45)
(547, 22)
(123, 15)
(407, 12)
(1028, 12)
(975, 20)
(212, 18)
(4, 5)
(336, 32)
(4, 5)
(3, 4)
(298, 3)
(262, 4)
(707, 4)
(74, 11)
(319, 19)
(409, 16)
(100, 7)
(78, 16)
(935, 4)
(464, 27)
(1284, 46)
(462, 14)
(645, 14)
(3, 4)
(164, 20)
(302, 4)
(347, 16)
(393, 11)
(26, 9)
(293, 16)
(322, 13)
(233, 14)
(92, 9)
(327, 16)
(395, 13)
(3, 4)
(397, 14)
(644, 12)
(936, 6)
(63, 4)
(103, 14)
(420, 12)
(496, 16)
(63, 17)
(58, 3)
(58, 3)
(621, 19)
(70, 4)
(524, 6)
(648, 3)
(3, 11)
(181, 13)
(679, 22)
(787, 15)
(3, 13)
(344, 8)
(943, 13)
(1029, 11)
(1407, 12)
(21, 14)
(147, 11)
(414, 57)
(3, 11)
(190, 18)
(421, 9)
(99, 14)
(497, 25)
(628, 10)
(687, 18)
(231, 18)
(542, 15)
(609, 35)
(297, 8)
(348, 9)
(519, 11)
(160, 21)
(28, 3)
(220, 8)
(342, 4)
(111, 10)
(109, 10)
(207, 14)
(331, 10)
(418, 5)
(37, 4)
(419, 4)
(409, 4)
(468, 17)
(7, 11)
(20, 3)
(220, 31)
(21, 21)
(209, 4)
(329, 4)
(474, 7)
(3, 4)
(265, 4)
(381, 23)
(84, 60)
(184, 15)
(319, 11)
(361, 10)
(54, 4)
(164, 10)
(341, 26)
(750, 18)
(23, 11)
(95, 14)
(341, 7)
(1407, 16)
(352, 41)
(471, 17)
(661, 9)
(134, 10)
(262, 14)
(491, 12)
(770, 14)
(829, 4)
(126, 13)
(214, 10)
(534, 16)
(762, 9)
(3, 9)
(291, 10)
(377, 15)
(448, 8)
(73, 14)
(267, 12)
(423, 7)
(435, 4)
(4, 24)
(607, 4)
(996, 11)
(50, 17)
(105, 23)
(387, 13)
(640, 6)
(62, 4)
(172, 4)
(267, 7)
(383, 10)
(42, 4)
(87, 23)
(145, 16)
(738, 26)
(343, 30)
(393, 22)
(520, 36)
(47, 16)
(73, 19)
(187, 5)
(274, 34)
(539, 6)
(114, 4)
(367, 49)
(504, 4)
(9, 4)
(42, 30)
(235, 2)
(666, 25)
(36, 20)
(247, 8)
(263, 2)
(36, 20)
(215, 13)
(409, 13)
(719, 3)
(567, 1)
(61, 36)
(213, 13)
(266, 4)
(619, 14)
(780, 17)
(487, 4)
(554, 3)
(90, 22)
(214, 13)
(193, 28)
(312, 12)
(380, 7)
(617, 9)
(0, 12)
(69, 13)
(178, 9)
(221, 13)
(346, 11)
(3, 4)
